Low Rated Neighborhood Overview Bigrams,Mid Rated Neighborhood Overview Bigrams,Top Rated Neighborhood Overview Bigrams
mins._nashville,grand_ole,blocks_-
quiet_neighborhood,marathon_village,grand_ole
hall_fame,quiet_neighborhood,marathon_village
park10_mins.,mins._nashville,quiet_neighborhood
mall_state,walking_distance,within_walking
bicentennial_capitol,12_south,mins._nashville
capitol_mall,"(6.4_miles),",walking_distance
museum11_mins.,music_row,country_music
tennessee_state,east_nashville,12_south
"(6.4_miles),",park10_mins.,"(6.4_miles),"
mins._tennessee,capitol_mall,music_row
music_row,tennessee_state,downtown_nashville
,mins._tennessee,east_nashville
,music_city,park10_mins.
,ole_opry,capitol_mall
,hall_fame,tennessee_state
,museum11_mins.,miles_-
,mall_state,mins._tennessee
,nashville's_best,music_hall
,bicentennial_capitol,music_city
,,ole_opry
,,hall_fame
,,min_walk:
,,"east_nashville,"
,,nissan_stadium
,,museum11_mins.
,,mall_state
,,nashville's_best
,,bicentennial_capitol
